ASD Acronym,Designation,Title of Standard,Abstract,Link,Published Status
FDA,FDA-2013-N-1429,"Registration for Human Drug Compounding Outsourcing Facilities Under Section 503B of the Federal Food, Drug, and Cosmetic Act",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/registration-human-drug-compounding-outsourcing-facilities-under-section-503b-federal-food-drug-and,
FDA,FDA-2012-D-1161,Design Considerations for Devices Intended for Home Use:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/design-considerations-devices-intended-home-use,
FDA,FDA-2012-D-1120,Vaginal Microbicides:Development for the Prevention of HIV Infection PDF,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/vaginal-microbicidesdevelopment-prevention-hiv-infection-pdf,
FDA,FDA-2013-D-0258,Molecular Diagnostic Instruments with Combined Functions:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/molecular-diagnostic-instruments-combined-functions,
FDA,FDA-2013-D-0984,Specification of the Unique Facility Identifier (UFI) System for Drug Establishment,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/specification-unique-facility-identifier-ufi-system-drug-establishment,
FDA,FDA-2013-D-1675,New Chemical Entity Exclusivity Determinations for Certain Fixed-Combination Drug Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/new-chemical-entity-exclusivity-determinations-certain-fixed-combination-drug-products,
FDA,FDA-2013-D-0114,Distinguishing Medical Device Recalls from Medical Device Enhancements:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/distinguishing-medical-device-recalls-medical-device-enhancements,
FDA,FDA-2002-D-0268,CVM GFI #143 (VICH GL30) Pharmacovigilance of Veterinary Medicinal Products: Controlled List of Terms,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-143-vich-gl30-pharmacovigilance-veterinary-medicinal-products-controlled-list-terms,
FDA,FDA-2014-D-1352,CVM GFI #224 (Supplement to VICH GL52) Supplemental Examples For Illustrating Statistical Concepts Described in the VICH In Vivo Bioequivalence Guidance GL52,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-224-supplement-vich-gl52-supplemental-examples-illustrating-statistical-concepts-described,
FDA,FDA-2013-D-1601,Custom Device Exemption:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/custom-device-exemption,
FDA,FDA-2012-D-1057,Highly Multiplexed Microbiological/Medical Countermeasure In Vitro Nucleic Acid Based Diagnostic Devices:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/highly-multiplexed-microbiologicalmedical-countermeasure-in-vitro-nucleic-acid-based-diagnostic-devices,
FDA,FDA-2011-D-0817,Evaluation of Sex-Specific Data in Medical Device Clinical Studies - Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/evaluation-sex-specific-data-medical-device-clinical-studies-guidance-industry-and-food-and-drug,
FDA,FDA-2020-D-0957,"Unique Device Identifier System: Frequently Asked Questions, Vol. 1 :  Guidance for Industry and Food and Drug Administration Staff",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/unique-device-identifier-system-frequently-asked-questions-vol-1,
FDA,FDA-2011-D-0790,"FDA Decisions for Investigational Device Exemption Clinical Investigations:  Guidance for Sponsors, Clinical Investigators, Institutional Review Boards, and Food and Drug Administration Staff",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/fda-decisions-investigational-device-exemption-clinical-investigations,
FDA,FDA-2013-D-0092,Immunogenicity Assessment for Therapeutic Protein Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/immunogenicity-assessment-therapeutic-protein-products,
FDA,FDA-2011-D-0790,Unique Device Identification System: Small Entity Compliance Guide:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/unique-device-identification-system-small-entity-compliance-guide,
FDA,FDA-2014-D-0968,Upper Facial Lines:  Developing Botulinum Toxin Drug Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/upper-facial-lines-developing-botulinum-toxin-drug-products,
FDA,FDA-2011-D-0215,In Vitro Companion Diagnostic Devices:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/in-vitro-companion-diagnostic-devices,
FDA,FDA-2013-D-1165,Reference Product Exclusivity for Biological Products Filed Under Section 351(a) of the PHS Act,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/reference-product-exclusivity-biological-products-filed-under-section-351a-phs-act,
FDA,FDA-2010-D-0432,CVM GFI #201 SECG for The Index of Legally Marketed Unapproved New Animal Drugs for Minor Species,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-201-secg-index-legally-marketed-unapproved-new-animal-drugs-minor-species,
FDA,FDA-2010-D-0435,CVM GFI #200 SECG for Designation of New Animal Drugs for Minor Uses or Minor Species,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-200-secg-designation-new-animal-drugs-minor-uses-or-minor-species,
FDA,FDA-2011-D-0652,The 510(k) Program: Evaluating Substantial Equivalence in Premarket Notifications [510(k)]:  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/510k-program-evaluating-substantial-equivalence-premarket-notifications-510k,
FDA,FDA-2014-D-0829,Reporting Drug Sample Information Under Section 6004 of the Affordable Care Act,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/reporting-drug-sample-information-under-section-6004-affordable-care-act,
FDA,FDA-2011-D-0587,Neglected Tropical Diseases of the Developing World: Developing Drugs for Treatment or Prevention,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/neglected-tropical-diseases-developing-world-developing-drugs-treatment-or-prevention,
FDA,FDA-2013-D-1444,"Pharmacy Compounding of Human Drug Products Under Section 503A of the Federal Food, Drug, and Cosmetic Act Guidance",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/pharmacy-compounding-human-drug-products-under-section-503a-federal-food-drug-and-cosmetic-act,
FDA,FDA-2011-D-0490,"Guidance for Industry: Assessing the Effects of Significant Manufacturing Process Changes, Including Emerging Technologies, on the Safety and Regulatory Status of Food Ingredients and Food Contact Substances, Including Food Ingredients that Are Color Additives",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-industry-assessing-effects-significant-manufacturing-process-changes-including-emerging,
FDA,FDA-2013-D-0636,Global Unique Device Identification Database (GUDID):  Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/global-unique-device-identification-database-gudid,
FDA,FDA-2005-N-0404,Small Entity Compliance Guide: Gluten-Free Labeling of Foods,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/small-entity-compliance-guide-gluten-free-labeling-foods,
FDA,FDA-2011-D-0489,Guidance for Industry: Safety of Nanomaterials in Cosmetic Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-industry-safety-nanomaterials-cosmetic-products,
FDA,FDA-2010-D-0530,Considering Whether an FDA-Regulated Product Involves the Application of Nanotechnology:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/considering-whether-fda-regulated-product-involves-application-nanotechnology,
FDA,FDA-2020-D-0957,Criteria for Significant Risk Investigations of Magnetic Resonance Diagnostic Devices - Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/criteria-significant-risk-investigations-magnetic-resonance-diagnostic-devices-guidance-industry-and,
FDA,FDA-2014-D-0397,Internet/Social Media Platforms with Character Space Limitationsâ€” Presenting Risk and Benefit Information for Prescription Drugs and Medical Devices,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/internetsocial-media-platforms-character-space-limitations-presenting-risk-and-benefit-information,
FDA,FDA-2014-D-0397,Internet/Social Media Platforms with Character Space Limitationsâ€” Presenting Risk and Benefit Information for Prescription Drugs and Medical Devices,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/internetsocial-media-platforms-character-space-limitations-presenting-risk-and-benefit-information-0,
FDA,FDA-2014-D-0397,Drug Master Files: Guidelines,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/drug-master-files-guidelines,
FDA,FDA-2009-D-0011,Q4B Annex 6: Uniformity of Dosage Units General Chapter,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/q4b-annex-6-uniformity-dosage-units-general-chapter,
FDA,FDA-2014-D-0758,Distributing Scientific and Medical Publications on Risk Information for Approved Prescription Drugs and Biological Productsâ€”Recommended Practices,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/distributing-scientific-and-medical-publications-risk-information-approved-prescription-drugs-and,
FDA,FDA-2014-D-0033,"Guidance for Industry: Demonstration of the Quality Factor Requirements Under 21 CFR 106.96(i) for ""Eligible"" Infant Formulas",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-industry-demonstration-quality-factor-requirements-under-21-cfr-10696i-eligible-infant,
